Date,AAPL,JNJ,Brent
2022-02-02,0.007019478790943738,0.010999599314495068,-0.02013787540255069
2022-02-03,-0.016861057263732167,-5.7872240974658086e-05,0.01816418722161053
2022-02-04,-0.00168075579995995,-0.006562461740610757,0.023430902322373597
2022-02-07,-0.004243599048857565,-0.0033265331124602035,-0.0062378585199837164
2022-02-08,0.018298311395473436,0.002627229137755791,-0.020821634645728757
2022-02-09,0.00825960856327184,-0.00011650342060683745,0.008446320873357439
2022-02-10,-0.023881693651046695,-0.012144242474905429,-0.0015303827266625468
2022-02-11,-0.020425690916619957,-0.010144453888544052,0.03260981634052664
2022-02-14,0.0014222361185445005,-0.012660946887910805,0.02137102970425025
2022-02-15,0.02288861953608328,0.010272852792623919,-0.03373005825722042
2022-02-16,-0.0013900304394549984,-0.0005978670680589034,0.016269153663611122
2022-02-17,-0.021498589096628093,-0.006118729284392282,-0.019597989581511186
2022-02-18,-0.009399799687759591,-0.010776746288342453,0.006112288487447182
2022-02-22,-0.01797298278192441,-0.01368282253877588,0.034670932168485866
2022-02-23,-0.026204525107821813,0.0004964973189012359,0.0
2022-02-24,0.01654260872493605,-0.019289339516399346,0.022867528847951738
2022-02-25,0.01288236136001779,0.04850729063068331,-0.011674682252759146
2022-02-28,0.0016361578074805705,-0.008651618207953916,0.030768540036606663
2022-03-01,-0.011695906711093511,-0.003469875237586877,-0.0013872316155361236
2022-03-02,0.020379163154225093,0.012362115686277859,0.1131339111678854
2022-03-03,-0.001983091647955774,0.014588522086646419,-0.022114704253197687
2022-03-04,-0.01857992460815927,0.005917847049842495,0.0669629426066836
2022-03-07,-0.02400331641367209,0.01597987600557423,0.042273810414542104
2022-03-08,-0.01174481318590669,-0.020474261729360125,0.03798381873550438
2022-03-09,0.03439883968857146,0.0037860522595297794,-0.14108336558141701
2022-03-10,-0.027562521960199014,0.0017698461865543308,-0.01641981416568371
2022-03-11,-0.024199098572141788,-0.0018287932939425266,0.03009232773023528
2022-03-14,-0.026921590164008188,0.01372290352394349,-0.05256934361970051
2022-03-15,0.029245482195991077,0.025588639114401814,-0.06762401490588109
2022-03-16,0.028602539957948935,-0.009239727937508059,-0.019098312165043246
2022-03-17,0.006433357546213445,0.012979880813229039,0.08428716491301076
2022-03-18,0.020702952101187312,-0.011148024062979298,0.012024201517812836
2022-03-21,0.008501504529284176,0.005646416598650242,0.06882610374479065
2022-03-22,0.020587142915678522,-0.004731791229283949,-0.001211591545452315
2022-03-23,0.008199929137602258,-0.0037786039799386686,0.05163957311959268
2022-03-24,0.022424657856618353,0.005149159793440391,-0.021361405059355985
2022-03-25,0.0037270780235178873,0.009541287299268609,0.013518252793828485
2022-03-28,0.0050239823667497865,0.005130217137676618,-0.07011834681112303
2022-03-29,0.018953636098723078,-0.0005061859785897888,-0.020206335477944353
2022-03-30,-0.0066716776029734455,0.010354681472057025,0.028793061897140856
2022-03-31,-0.017935672902603263,-0.013228100861281981,-0.050064604013923895
2022-04-01,-0.0017196222697227635,0.00540197223278443,-0.002226603490890363
2022-04-04,0.023417124524748107,-0.009699402036710209,-0.0013011097712271017
2022-04-05,-0.019123821131812477,0.006439148074582402,-0.008311196903248585
2022-04-06,-0.018623016859736403,0.02567952963240081,-0.053645327079854956
2022-04-07,0.001802517667793093,-0.00258235672520863,-0.00485989411834489
2022-04-08,-0.01198040374666184,0.0019785048770246776,0.021637320738452186
2022-04-11,-0.025847020680738193,-0.012598053462769071,-0.04273725372356585
2022-04-12,0.01145744557082393,0.00033336596653030156,0.060672365912355246
2022-04-13,0.01621051549708296,0.004215667305910693,0.038801600897035916
2022-04-14,-0.03044718132923946,-0.0042156673059107076,0.026489195981081844
2022-04-18,-0.0013317854178397871,-0.01252944746419154,0.012986100041455192
2022-04-19,0.014016383154485512,0.030051531229252578,-0.05364022098746452
2022-04-20,-0.0010159331911280042,0.004414598033265113,-0.004204602707520949
2022-04-21,-0.00485554653644564,-0.002886335194170778,0.01422418575943378
2022-04-22,-0.028215486738275408,-0.009975447108121666,-0.015629681635329566
2022-04-25,0.006714617868349302,0.024324441376395757,-0.041447304936684845
2022-04-26,-0.0380427374075949,-0.007175919284537126,0.02575993289183499
2022-04-27,-0.0014679163777404232,-0.014068548394713214,0.0031382445506436445
2022-04-28,0.04416575616085079,0.007440829246707571,0.021324340837676654
2022-04-29,-0.03729158128112617,-0.016487515642491058,0.016134587405812015
2022-05-02,0.001964585872899739,-0.010136747736820776,0.00018293802282461695
2022-05-03,0.009576568419835275,-0.0019610916272598854,-0.04097059132004374
2022-05-04,0.04018976272193186,0.010655893159935186,0.04807767161596495
2022-05-05,-0.057328533555901805,-0.019274529968429658,0.006876629822635739
2022-05-06,0.004716172208338002,-0.00220862942513341,0.013346051984144815
2022-05-09,-0.03375251274718237,0.005428241209994241,-0.05910204093795928
2022-05-10,0.015983609629534053,-0.0013544828184689891,-0.033400449585964186
2022-05-11,-0.053233310417805484,-0.0054356186834638755,0.0481114167916044
2022-05-12,-0.027262518289491167,0.009830565228856353,-0.0005582916803352771
2022-05-13,0.031417764217467094,-0.005750901111113432,0.03744735354943417
2022-05-16,-0.010729805946042753,0.006930831755547475,0.023828531655479327
2022-05-17,0.025105022419717345,0.0041468320092368175,-0.020427801264113685
2022-05-18,-0.05807336938352127,-0.018740703735119744,-0.025517125366746288
2022-05-19,-0.02494996920230137,-0.008928604328117517,0.026499405302423007
2022-05-20,0.0017457486362578477,0.017326397350357712,0.004541635904085434
2022-05-23,0.03933543661087168,0.020209425073327524,0.007700131974436402
2022-05-24,-0.019403282718277255,0.010863727548286052,0.001233583664085708
2022-05-25,0.0011395489925423356,-0.009860980818181679,0.004130250858213941
2022-05-26,0.022934328881156277,-0.0008911217584089743,0.029125359427098964
2022-05-27,0.039948085577412445,0.009041707095020083,0.01714350784434354
2022-05-31,-0.0053606519669754,-0.008651833014043014,0.028152237524989805
2022-06-01,-0.0008736167988406342,-0.01018916613214299,-0.05479558658284739
2022-06-02,0.01667141170295459,-0.0031561090308021914,0.011286991874821302
2022-06-03,-0.0393185968136352,-0.004129562678411066,0.01778162212824735
2022-06-06,0.005214066702162257,-0.0001132756053551987,-0.001755625427116296
2022-06-07,0.017433118408518473,0.010937602746511657,0.008830426844411531
2022-06-08,-0.005056232132512183,-0.005961410099141342,0.024658239851478504
2022-06-09,-0.036617917265897935,-0.020343058330580872,-0.004135437745036683
2022-06-10,-0.03939459574967132,-0.006700227976341908,-0.008650270608659244
2022-06-13,-0.03903691860824909,-0.010135369872871076,0.002128660605116997
2022-06-14,0.006650353602848711,-0.01545742565731469,-0.009037183569031774
2022-06-15,0.019912000980507147,0.010645356069564772,-0.022197139905881402
2022-06-16,-0.04045899109822185,0.0005293706927593128,0.010909771048394138
2022-06-17,0.01146700972852389,-0.0036519151997835802,-0.05745790784597767
2022-06-21,0.032235521294453506,0.02073238320498681,0.01343479618441772
2022-06-22,-0.0038342822249800715,0.015656186198277872,-0.0257092976997958
2022-06-23,0.021344282889235237,0.022060525765128312,-0.015239889210017187
2022-06-24,0.024221566489459154,0.014532544286162909,0.027514390725395313
2022-06-27,0.0,-0.0009329684765493748,0.017265172732358496
2022-06-28,-0.030242480293763304,-0.028855016173684318,0.024800747867469112
2022-06-29,0.012939626445480516,0.00028243691545708455,-0.014686066380541369
2022-06-30,-0.01819212125860174,0.00293365559738824,-0.012550513806832026
2022-07-01,0.016035112709538297,0.011259743992226444,-0.028088760418663237
2022-07-05,0.018753596802123875,-0.007716837559338634,-0.08269635744985175
2022-07-06,0.009561226191121356,0.0008978120117980071,-0.02044693479816956
2022-07-07,0.02371616944293286,0.0011210202709286592,0.03857494929850827
2022-07-08,0.004703476571305629,-0.0012332814768553765,0.022394238043018568
2022-07-11,-0.01486766953757243,0.0003927241047559642,0.0007472616906575689
2022-07-12,0.006810380677738758,-0.014116570438615025,-0.07370584807701039
2022-07-13,-0.002539735219925138,-0.002334320680291789,0.0008037962055985921
2022-07-14,0.020275413420462754,0.001366985845896745,-0.004731485396479105
2022-07-15,0.011385041781365077,0.01441078819846386,0.020574032064347304
2022-07-18,-0.02085929189463488,-0.022698449419605162,0.049279535792956304
2022-07-19,0.026371111191423345,-0.014685932435924531,0.0101115163148537
2022-07-20,0.013419478287481745,-0.005724215619464024,-0.0040136359654806405
2022-07-21,0.014981350726195398,0.0035086759087671346,-0.02903702985240456
2022-07-22,-0.008143955694076707,0.004716890894170814,-0.00637502081668352
2022-07-25,-0.007425733587001188,0.0019735982183362514,0.018719093183992758
2022-07-26,-0.008865548174068736,0.007049032503611507,-0.007158226595921476
2022-07-27,0.03366196527401714,-0.002767483554562362,0.021041447090854783
2022-07-28,0.0035653113589052612,0.005757057437703658,0.004865247600956311
2022-07-29,0.03226670427106601,0.0018353760390553214,0.026434905413808087
2022-08-01,-0.006172408746872791,-0.003501617593721903,-0.09510116137613675
2022-08-02,-0.009330737643378174,-0.005708764002103383,0.005085538576810537
2022-08-03,0.03753427525606512,0.009611289307735317,-0.03811531861853275
2022-08-04,-0.0019279638169592017,-0.0161674996729551,-0.027869755711131042
2022-08-05,-0.0013898732908666782,-0.00396625848502643,0.00846381923619221
2022-08-08,-0.0029073579809255107,-0.005332329697508303,0.018061809164957875
2022-08-09,0.00030321920755003155,-0.00011760414806307454,-0.0035240912187008587
2022-08-10,0.025857376545931968,0.0028752115833710393,0.01125409609128211
2022-08-11,-0.004441456513560007,-0.02090017855604649,0.02233592295588594
2022-08-12,0.02119921784058673,-0.011069709393551246,-0.014665213001615749
2022-08-15,0.006313630612110266,0.0047677607066296404,-0.03156798276251662
2022-08-16,-0.0009241843304851014,0.008871497738730926,-0.029451576086479567
2022-08-17,0.008746161535411724,5.957600468030641e-05,0.01408706776364762
2022-08-18,-0.0022942059586026154,-0.004845084963514424,0.030910733093725377
2022-08-19,-0.015217056528499426,0.015115553057564138,0.0013450406502932795
2022-08-22,-0.023298660892343694,-0.0035142361158598595,-0.002484451154574634
2022-08-23,-0.0020312021404511266,-0.008749932088120544,0.038032013938850764
2022-08-24,0.0017923053190902689,-0.003316157359278302,0.009928596134019004
2022-08-25,0.014812436729061898,0.009317426025873867,-0.018748105031027338
2022-08-26,-0.0384280976557361,-0.017260524023376436,0.01647320807076933
2022-08-29,-0.013784818104116706,-0.007761156786467963,0.039795610144567235
2022-08-30,-0.015423850735045656,-0.0035030231740927325,-0.05657084469856467
2022-08-31,-0.010691937143752975,-0.006733231018582024,-0.028806892438682268
2022-09-01,0.0046957529868530265,0.02449002783439899,-0.043745362798202854
2022-09-02,-0.013704630706784007,-0.015849977549547443,0.007120496612959282
2022-09-06,-0.008248913539308003,0.002699897757264314,-0.0020446045709938813
2022-09-07,0.009211247254885339,0.005439441312864532,-0.053433068658450766
2022-09-08,-0.009664370092244426,0.008013087980395035,0.012983546946802652
2022-09-09,0.018664621314067733,0.0019329556361058786,0.0405571805358433
2022-09-12,0.03778474880709838,-0.00042256001454820676,0.012417240309151619
2022-09-13,-0.06047151774135907,-0.026364735487539426,-0.008869020460506088
2022-09-14,0.00951003033941611,0.02043074765121385,0.009932268566332229
2022-09-15,-0.01911137040897329,0.0025474505559418313,-0.03525835345231483
2022-09-16,-0.011020662627987513,0.015150004853777533,0.005598589196845163
2022-09-19,0.0247735637815311,-0.007907199089588219,0.007090310928680058
2022-09-20,0.015543952120341063,-0.007909430332600444,-0.015113607501264396
2022-09-21,-0.020475778272834397,-0.010297147463532197,-0.0087559539231065
2022-09-22,-0.00639561035973287,0.017605018231029924,0.006988738304230189
2022-09-23,-0.015239390101901408,0.0032443414050487658,-0.04881777324307592
2022-09-26,0.002257688608192557,-0.0061369138222429715,-0.024559180152468125
2022-09-27,0.006544822466624341,-0.004597103115393921,0.025951073643184965
2022-09-28,-0.01273223950047357,0.008572356508069184,0.03474354937875978
2022-09-29,-0.050366502886030576,-0.011061212098153715,-0.009335896416966983
2022-09-30,-0.030499603726481056,-0.007136625658671579,-0.00600737186022392
2022-10-03,0.030289071713252343,-0.0009798652885911728,0.01017994909834039
2022-10-04,0.025300344474874375,0.014719411393389139,0.03255022649354366
2022-10-05,0.0020512551422439272,-0.0030839849265268805,0.016957793041949044
2022-10-06,-0.006647894558228979,-0.019571240059849962,0.01118277181354086
2022-10-07,-0.037409598944531774,-0.010617673700891108,0.03639790433903605
2022-10-10,0.002352782841319675,0.0013100464179097101,-0.017825372518913758
2022-10-11,-0.010307843298347783,0.014359307109476945,-0.019950278358322568
2022-10-12,-0.004615641415534976,-0.000245750973780563,-0.01970722436396925
2022-10-13,0.033060375692426376,0.015007557223775822,0.022672372977124006
2022-10-14,-0.03277118971112619,-0.0041865788988240905,-0.031581598798019375
2022-10-17,0.028706703501655027,0.012868102872039903,-0.00010908056584828134
2022-10-18,0.00936541797258848,-0.003487618465931613,-0.017506683875033274
2022-10-19,0.000764828869243179,-0.007983138786230554,0.026092302967340893
2022-10-20,-0.0032723054187369354,0.0025469872623054913,-0.0003247622577679754
2022-10-21,0.026699466489125637,0.021569418800646986,0.01205096102353157
2022-10-24,0.014694116534979292,0.013365201062648583,-0.0025701220082855075
2022-10-25,0.01915300511765357,-0.0015802992810518347,0.00278396698210164
2022-10-26,-0.019822340222413925,0.008748303873130022,0.02293854403641692
2022-10-27,-0.03093906890898877,0.0005806869465574349,0.01318468757381007
2022-10-28,0.07283449790309272,0.014747693460808113,-0.012349064397194071
2022-10-31,-0.01553036307250858,-0.00516001026073789,-0.009863614277041901
2022-11-01,-0.01769835844750938,-0.005071260660064214,-0.0018999404278392529
2022-11-02,-0.03801870244323658,-0.01548705409566149,0.01582761509378773
2022-11-03,-0.0433302197196676,0.0017001976006541467,-0.015616368071043172
2022-11-04,-0.001949143548232534,0.004441899182744269,0.04036981178196275
2022-11-07,0.0038944953254013894,0.008709099373065146,-0.00661615251679722
2022-11-08,0.004166546926266685,0.004959476262000742,-0.026491590346980957
2022-11-09,-0.033753299871391564,-0.0080279780418455,-0.028830240516888532
2022-11-10,0.08523627612073119,0.011645660467188164,0.010948978472458272
2022-11-11,0.01908556272922265,-0.030376038157871574,0.024466049447618224
2022-11-14,-0.009530819594206619,0.015594097611858844,-0.03014026611955051
2022-11-15,0.0117994384570976,0.0027884131735206224,0.007700585867882412
2022-11-16,-0.00836602705390543,0.006187741633259272,-0.01071132770446804
2022-11-17,0.012887883019858475,0.00803849757941895,-0.0337307694074084
2022-11-18,0.0037746594137220714,0.007634048851405821,-0.02435290602491041
2022-11-21,-0.021918603004015987,0.005127639670219445,-0.001942147164834279
2022-11-22,0.01455469484990058,0.004818687442544956,0.010352218892034339
2022-11-23,0.005908943674249986,0.0010739578632134525,-0.03395615262459436
2022-11-25,-0.019788222764732778,0.0012986870206228552,-0.02106095828350982
2022-11-28,-0.026615233328617847,0.0005076221389898098,-0.005275096908218839
2022-11-29,-0.021375025297006033,-0.0070173593949910944,-0.0019252040711618236
2022-11-30,0.0474500870628869,0.01078843436603086,0.028495357163772675
2022-12-01,0.0018896360608834906,0.004148715435848002,0.016830493836352312
2022-12-02,-0.0033769779363085795,0.0007829787664210023,-0.015193073708535596
2022-12-05,-0.0080151924232976,-0.0005592206419043831,-0.03435701235896121
2022-12-06,-0.025697360496096368,-0.015104054338851385,-0.04110931076192464
2022-12-07,-0.013880828232540643,0.006057759071682616,-0.027857671000724088
2022-12-08,0.012059634865600143,0.00016924329112122591,-0.013305657362989486
2022-12-09,-0.003440737950092986,-0.008273336845945544,-0.0006568545623075724
2022-12-12,0.016257160144487175,0.011878657044489893,0.024532341134655678
2022-12-13,0.006759589648969513,0.007673996923207146,0.0339101309172322
2022-12-14,-0.015657859993519024,0.0030642711520762972,0.024728848259542788
2022-12-15,-0.04798736231776261,-0.01270824156127039,-0.01818118410735895
2022-12-16,-0.014686358879677031,-0.010307091213415978,-0.02708431599803939
2022-12-19,-0.016037314134492706,-0.0010822445967976627,0.009569477675640188
2022-12-20,-0.0005289365932305154,0.001082244596797692,0.0023780574561695464
2022-12-21,0.023530348875116895,0.011376907933289356,0.027253664781615162
2022-12-22,-0.02405968157922959,-0.0036648561468552543,-0.014953012878251778
2022-12-23,-0.002801983023110483,0.0025386311020977664,0.03566169021111702
2022-12-27,-0.013975529223919678,-0.00028182151868361025,0.004873753030527658
2022-12-28,-0.031165961420098358,-0.004349142591330169,-0.012769427875345952
2022-12-29,0.027930619961389243,0.005081606345279808,-0.012083278652645926
2022-12-30,0.002465858339617433,-0.0051381900295823235,0.043415290505714015
2023-01-03,-0.038122213854446516,0.008680029924424838,-0.045362281404472925
2023-01-04,0.010261410013600262,0.01082836722601937,-0.05328260704164598
2023-01-05,-0.010661335710156957,-0.007410919776710024,0.010860722741391757
2023-01-06,0.03613344620968911,0.008076866952019344,-0.0015261702689100644
2023-01-09,0.004080539215104872,-0.026249989844655815,0.013652112209752676
2023-01-10,0.004446445972993796,-0.0023948327453313665,0.005633779511282356
2023-01-11,0.020892474275430752,-0.0015998681231646481,0.03158092209098295
2023-01-12,-0.00059934957515851,-0.005044599230180046,0.01631710629751283
2023-01-13,0.010068244411766498,-0.0032813170127435165,0.014766082690338429
2023-01-17,0.008718009260531416,-0.006188706956660345,0.007476663345923151
2023-01-18,-0.005384291171647409,-0.015199721581954597,-0.011000635260100597
2023-01-19,0.00044361936641516733,-0.0013556686722625833,0.013790101162426991
2023-01-20,0.019038482957307062,-0.004670927667621332,0.01691729837309354
2023-01-23,0.023228484052965372,-0.002551605569812516,0.006370231858754159
2023-01-24,0.010012677797882445,0.0,-0.023635854671285306
2023-01-25,-0.004711804386372804,0.007104415830650092,-0.00011604652362438913
2023-01-26,0.01469491321448334,-0.0036643560525604834,0.015554186998780214
2023-01-27,0.013591499792028353,-0.003915380194085886,-0.009303432817319886
2023-01-30,-0.02028233945871083,-0.037735797262107594,-0.020518347280158923
2023-01-31,0.00898038546976718,0.008727167458677519,-0.004840952409035302
2023-02-01,0.007869700024406128,0.009136947871123761,-0.019722166560562585
2023-02-02,0.0363925190111066,0.0037523999838291002,-0.008120742661005367
2023-02-03,0.02410678994717149,-0.005633845291111657,-0.027513865835698557
2023-02-06,-0.018091510628231285,-0.007622567515286535,0.013049280060765575
2023-02-07,0.019061883618099372,0.00024472493776163314,0.03279386133237484
2023-02-08,-0.01781042709481949,0.0012843083833751741,0.016589951606594107
2023-02-09,-0.006935517637590767,-0.013599720677606352,-0.0069579424602668775
2023-02-10,0.0024532184691399075,0.004635986032385817,0.022120386942592603
2023-02-13,0.01863213631469947,0.003693551432486054,0.0025433680843583014
2023-02-14,-0.004233921098234981,-0.004372173429834747,-0.01196365700558385
2023-02-15,0.013807575078532681,-0.01661468189773944,-0.0023397832235956817
2023-02-16,-0.010484112630716604,-0.007115572803041601,-0.002814895929692619
2023-02-17,-0.007575385881391631,0.020662212452458934,-0.025456345434609125
2023-02-21,-0.027042107401951832,-0.015013350432786987,0.0006022650087355925
2023-02-22,0.0028918420301503756,-0.001393401908647746,-0.02994424222425107
2023-02-23,0.00328516143704665,-0.00031704386178528103,0.019778307446512242
2023-02-24,-0.018169335460648188,-0.01122104399941576,0.011489568999125942
2023-02-27,0.008213681716257505,-0.0021820429371478952,-0.008574495034549408
2023-02-28,-0.003453776981565588,-0.015345871814707255,0.017314397590414445
2023-03-01,-0.014348439433162594,-0.004512049297170312,0.004994043394505118
2023-03-02,0.00412072518798088,-0.0007869705480941674,0.005205293283469009
2023-03-03,0.0344884141947646,0.010245836889071883,0.012662870803073278
2023-03-06,0.01836965021557,0.009949031640486113,0.004069518665203052
2023-03-07,-0.014602688586521355,-0.009494714033020468,-0.03410963078954278
2023-03-08,0.008342331487338595,-0.007360389709441514,-0.007592651552424669
2023-03-09,-0.015026899934571243,-0.011308404060270387,-0.013029192830452355
2023-03-10,-0.013975951969537513,0.0024433695282240426,0.014479811017817028
2023-03-13,0.013178724359299667,0.009518580416794344,-0.024580903681667994
2023-03-14,0.013990891962079458,0.005602953036682965,-0.04197304043262951
2023-03-15,0.0026180522303098225,0.0027897988664705095,-0.04976538955026066
2023-03-16,0.018521365002462577,-0.002075383468207227,0.01361291337557783
2023-03-17,-0.005468905201575045,-0.010769885206347191,-0.023431636778888522
2023-03-20,0.015365091548375374,0.009860587088388191,0.011174818971111798
2023-03-21,0.011873467344106034,0.0,0.02052246625975256
2023-03-22,-0.009145187710796704,-0.018626954493810955,0.018025653874279325
2023-03-23,0.006945267398248466,0.0005294389954611869,-0.010222877340052953
2023-03-24,0.00827131760505968,0.010007167820478634,-0.012193733445028545
2023-03-27,-0.012369436052832122,0.004249231698368112,0.040891398340551235
2023-03-28,-0.003988282166757841,-0.009701249029757362,0.006761507738184953
2023-03-29,0.019597510743744943,0.009766395773333129,-0.00471552197134874
2023-03-30,0.009841319654782832,0.0007823526508106025,0.012567577567153402
2023-03-31,0.01552298408457356,0.010180624401859772,0.006287747339412377
2023-04-03,0.007672240785332932,0.011864906961813372,0.06267993954480063
2023-04-04,-0.0032550177855967563,0.010401645261537352,0.00011776224265966554
2023-04-05,-0.011354476832522649,0.04394403666421381,0.0005884237476141602
2023-04-06,0.005480871402212555,-0.002781562541166605,0.0015284804850554277
2023-04-10,-0.016101279639041278,-0.005038319746798121,-0.011104690892808735
2023-04-11,-0.00762011830209213,-0.00030432773124301396,0.01684473891613557
2023-04-12,-0.0043625802656191105,-0.0021328913017219973,0.01989196150887995
2023-04-13,0.033534973331291136,0.013271760263354018,-0.01430084926100474
2023-04-14,-0.0021162917969314273,-0.0016268685494242204,0.0025522198133720053
2023-04-17,0.00012098006494470608,-0.0010254485670032438,-0.018121679341700548
2023-04-18,0.007476746068657175,-0.028531514751787477,0.00011790841643929448
2023-04-19,0.0069440438067212675,0.00939617193946438,-0.01965628718527541
2023-04-20,-0.005863522291989776,0.006439602094811074,-0.024602437527963324
2023-04-21,-0.00982898603253325,-0.005455739412652823,0.006881388430661271
2023-04-24,0.0018766776852870255,0.00606677236808876,0.013018003041825897
2023-04-25,-0.00948034605317668,0.00912249535897138,-0.02397676588650626
2023-04-26,-6.116797773028872e-05,-0.015619467651919359,-0.0388789875052618
2023-04-27,0.027999504481456702,0.0023338525272214184,0.008714655723814189
2023-04-28,0.00751284476827006,0.004285339213395016,0.014818815178703067
2023-05-01,-0.0005305577939816319,-0.0006109582570727398,-0.002895857977674831
2023-05-02,-0.006210517595583668,0.008702825265534229,-0.051618493574917
2023-05-03,-0.006488313408668827,-0.013175024268132805,-0.04050669356075285
2023-05-04,-0.009962949409643491,-0.004553791250870737,0.0023475556841534148
2023-05-05,0.04585922653707837,0.0033864694577176485,0.0378936134732101
2023-05-08,-0.00040353918106378063,-0.0022770113722590636,0.022455135956969324
2023-05-09,-0.010021198180381151,-0.0077930593225557275,0.005568163203936219
2023-05-10,0.010366934731073151,0.0037184955736517954,-0.013389848908174986
2023-05-11,0.001094059200422395,-0.004091136068923255,-0.018892169507751317
2023-05-12,-0.005432148758832677,-0.0013053852629679307,-0.010861725017620418
2023-05-15,-0.0029015708110735863,-0.00767950589462984,0.014190401133203993
2023-05-16,0.0,-0.0013171746189832956,-0.004262690347822648
2023-05-17,0.003596664897496696,-0.0021988570499071936,0.026998352614726148
2023-05-18,0.013573516337537797,-0.003212993046170202,-0.014396250154790055
2023-05-19,0.0006283166831701707,0.0027096355460959408,-0.003697822158463732
2023-05-22,-0.005495945380880557,-0.00540384489752977,0.005410002421646738
2023-05-23,-0.015270962655576223,-0.0003826929096386318,0.011123565671762762
2023-05-24,0.001630760650969414,-0.0009570247451884937,0.019588310623949088
2023-05-25,0.006670071540084977,-0.014466276782286947,-0.02716501842352968
2023-05-26,0.014006239106156521,-0.0003887909938446536,0.0090072381840356
2023-05-30,0.010603174136418427,0.00012954637902371877,-0.04532633230341153
2023-05-31,-0.0002821417959676791,0.00445985904137021,-0.012038411128825931
2023-06-01,0.01589555024004439,-0.0033592403603954647,0.022050642857019537
2023-06-02,0.004764001950623173,0.015601785121882445,0.024600649189896188
2023-06-05,-0.0075998610769629415,0.00856375197632467,0.007589696795694742
2023-06-06,-0.0020624936782193556,-0.0008847308947030883,-0.005490185933531259
2023-06-07,-0.007786437873934861,0.0021470930035122323,0.00861394052315809
2023-06-08,0.015346702732380714,0.010916829562943318,-0.012948946734587451
2023-06-09,0.0021573707014391963,-0.0015612726527149832,-0.015522675446445994
2023-06-12,0.015517844441876955,-0.000687826666698269,-0.04024282542685017
2023-06-13,-0.0026151309498936596,0.005239662820224517,0.033534992469377495
2023-06-14,0.0034853514730210176,0.005088489774305007,-0.014780986210825861
2023-06-15,0.011136361356991378,0.013342052785190659,0.03318637723195084
2023-06-16,-0.005877115892938109,0.0030491395460443094,0.01234586798719033
2023-06-20,0.00048657531412682465,-0.0006090845826058081,-0.009310919990335008
2023-06-21,-0.0056914415176338795,-0.0015243364914844823,0.015945981411292585
2023-06-22,0.016390210039780896,0.010561653494053745,-0.03940749642651613
2023-06-23,-0.001712693438417505,-0.0008457183223116389,-0.003919201174645718
2023-06-26,-0.007581759902465286,-0.011242503412868985,0.0044585878599135926
2023-06-27,0.014946823473897055,-0.0020801627166029714,-0.026223820892829104
2023-06-28,0.006307906844990745,-0.0020229025726792764,0.024199644683097894
2023-06-29,0.001794986401682672,0.006971248383057968,0.004178715641773948
2023-06-30,0.022839694754041722,0.008615973226145603,0.0075047952879110525
2023-07-03,-0.007815159277859921,-0.01319681012674854,-0.003343366469748668
2023-07-05,-0.005888783153837965,-0.0033113979134104755,0.026439080799278942
2023-07-06,0.002505649494862575,-0.007459635796539287,-0.0016975245228833234
2023-07-07,-0.0059087181685558475,-0.014648875534084628,0.0251643009936496
2023-07-10,-0.010915166678340506,0.0016312548650033885,-0.009989821308381957
2023-07-11,-0.0028139498872233213,-0.005531965269381651,0.021771807083405235
2023-07-12,0.008945393299133898,-0.0034732932977277983,0.008902310375235674
2023-07-13,0.004049235135408514,0.004607183246018442,0.015483061396223408
2023-07-14,0.0007870284810583382,0.006652472064186208,-0.018483411924714224
2023-07-17,0.017157529601217168,-0.00501660312004712,-0.017301722529090367
2023-07-18,-0.0013411476754875292,-6.290632421136355e-05,0.014292246989190247
2023-07-19,0.007046798168533471,-0.0020138162273934954,-0.0021371329129644834
2023-07-20,-0.010148703514348578,0.058955827826961765,0.0022627326675251384
2023-07-21,-0.006180787687203343,0.010692020637753728,0.017796503703153162
2023-07-24,0.004211240780602006,0.005215852046295176,0.02039015997940446
2023-07-25,0.004503379985815979,0.007628066494506439,0.010818732048397329
2023-07-26,0.004534701572763301,0.0019124427561625654,-0.008645601777673694
2023-07-27,-0.006602638979358312,0.005600268720159959,0.015793576981463792
2023-07-28,0.013417488483174943,0.004538051882750563,0.008863734908595756
2023-07-31,0.003160971569852958,-0.040647753134961835,0.0066842783043151765
2023-08-01,-0.00428501021201729,0.00808517277823359,-0.007625940539192455
2023-08-02,-0.015611229457925337,0.00602131342610209,-0.020344603993196275
2023-08-03,-0.007348624506173377,0.004287277461169591,0.02304964208382635
2023-08-04,-0.04921126016162448,-0.009420837405460939,0.012837129158718088
2023-08-07,-0.017404308524435804,0.023734279393451,-0.010490847542064018
2023-08-08,0.005297630298351644,0.0004618892125952398,0.00967883315448493
2023-08-09,-0.008994645720692678,-0.0006353218024744773,0.015888025586827743
2023-08-10,-0.0012354681179522378,-0.005213749839286448,-0.01322240011852869
2023-08-11,0.0003374492680149346,0.009710466733587487,0.004734100809510832
2023-08-14,0.009349449192748455,-0.002361164317541538,-0.006935624678057439
2023-08-15,-0.011263600166681785,-0.002886899986741205,-0.01542987604213354
2023-08-16,-0.004971446218627886,-0.0031854358777456022,-0.01710868002201762
2023-08-17,-0.014662050122520113,0.009353352106670853,0.007996769947312255
2023-08-18,0.002812176259388475,-0.00877335265619844,0.008051195300307125
